branch,task,channel,time_s,common,difference
P0_LARGER_PADDING,2,Fz,0.703125,61.005506680169958,6.7958609942505177
P0_LARGER_PADDING,2,Fz,0.70703125,61.017114767632435,6.5209193829821288
P0_LARGER_PADDING,2,Fz,0.7109375,61.017513793209702,6.1965650080992063
P0_LARGER_PADDING,2,Fz,0.71484375,60.961262531679814,5.7661478815603573
P0_LARGER_PADDING,2,Fz,0.71875,60.841970011623985,5.2305224361879539
P0_LARGER_PADDING,2,Fz,0.72265625,60.702356643500437,4.6653370142208033
P0_LARGER_PADDING,2,Fz,0.7265625,60.611667663181152,4.1943045187675523
P0_LARGER_PADDING,2,Fz,0.73046875,60.621929135458586,3.9328955175127405
P0_LARGER_PADDING,2,Fz,0.734375,60.730113106772073,3.9318905934373589
P0_LARGER_PADDING,2,Fz,0.73828125,60.870321902063743,4.15204238065553
P0_LARGER_PADDING,2,Fz,0.7421875,60.939010778084324,4.485935637834956
P0_LARGER_PADDING,2,Fz,0.74609375,60.835709326062876,4.8133647629220917
P0_LARGER_PADDING,2,Fz,0.75,60.498262562843095,5.0543364495863301
P0_LARGER_PADDING,2,Fz,0.75390625,59.922107039939732,5.1911489093029886
P0_LARGER_PADDING,2,Fz,0.7578125,59.162701579543331,5.258071551629655
P0_LARGER_PADDING,2,Fz,0.76171875,58.322208436116028,5.3144560911727083
P0_LARGER_PADDING,2,Fz,0.765625,57.52179861901125,5.4155846180528826
P0_LARGER_PADDING,2,Fz,0.76953125,56.865835621735101,5.5903773354340061
P0_LARGER_PADDING,2,Fz,0.7734375,56.410794119418881,5.8341205046382001
P0_LARGER_PADDING,2,Fz,0.77734375,56.152313620692979,6.1187882582732769
P0_LARGER_PADDING,2,Fz,0.78125,56.035579369199027,6.410848481944889
P0_LARGER_PADDING,2,Fz,0.78515625,55.982581777848459,6.6809595394529708
P0_LARGER_PADDING,2,Fz,0.7890625,55.922239344296258,6.9013595258561296
P0_LARGER_PADDING,2,Fz,0.79296875,55.809579560482362,7.0419653962605153
P0_LARGER_PADDING,2,Fz,0.796875,55.627313742527555,7.076178727646024
P0_LARGER_PADDING,2,F3,-0.19921875,-2.6418459602840332,-3.8977395591344761
P0_LARGER_PADDING,2,F3,-0.1953125,-1.8796680108804458,-2.8176538871276944
P0_LARGER_PADDING,2,F3,-0.19140625,-1.2593614331671803,-1.8878942226118816
P0_LARGER_PADDING,2,F3,-0.1875,-0.88250624086459495,-1.3908500012326384
P0_LARGER_PADDING,2,F3,-0.18359375,-0.70746361768540744,-1.2817295877667956
P0_LARGER_PADDING,2,F3,-0.1796875,-0.64550923361837387,-1.3393954473830068
P0_LARGER_PADDING,2,F3,-0.17578125,-0.62762389168253541,-1.3489665020119772
P0_LARGER_PADDING,2,F3,-0.171875,-0.61817533037063643,-1.2290855661371503
P0_LARGER_PADDING,2,F3,-0.16796875,-0.59578987499407621,-1.0507115264264479
P0_LARGER_PADDING,2,F3,-0.1640625,-0.53467396416048463,-0.95670297301047025
P0_LARGER_PADDING,2,F3,-0.16015625,-0.40420494891813347,-1.047551383969759
P0_LARGER_PADDING,2,F3,-0.15625,-0.18338119160833269,-1.3087061872525385
P0_LARGER_PADDING,2,F3,-0.15234375,0.12337628230678049,-1.6153189610336538
P0_LARGER_PADDING,2,F3,-0.1484375,0.48097799703239319,-1.7963029710239768
P0_LARGER_PADDING,2,F3,-0.14453125,0.8340988918177713,-1.710793410657695
P0_LARGER_PADDING,2,F3,-0.140625,1.1299259150828114,-1.2983974277287076
P0_LARGER_PADDING,2,F3,-0.13671875,1.3421189960116546,-0.59118447602681834
P0_LARGER_PADDING,2,F3,-0.1328125,1.4825393942034808,0.3065536228979604
P0_LARGER_PADDING,2,F3,-0.12890625,1.5931023020086788,1.2603098031108284
P0_LARGER_PADDING,2,F3,-0.125,1.7213042686476674,2.1534919364326446
P0_LARGER_PADDING,2,F3,-0.12109375,1.8929652995031936,2.9193899550567028
P0_LARGER_PADDING,2,F3,-0.1171875,2.0980118059820962,3.5429773990274911
P0_LARGER_PADDING,2,F3,-0.11328125,2.2974294740794328,4.0406410840775724
P0_LARGER_PADDING,2,F3,-0.109375,2.4461006933966365,4.4390609873768305
P0_LARGER_PADDING,2,F3,-0.10546875,2.5162152991538695,4.7667904638474869
P0_LARGER_PADDING,2,F3,-0.1015625,2.50712433300624,5.0548738763910022
P0_LARGER_PADDING,2,F3,-0.09765625,2.4388379609223305,5.3342889248259375
P0_LARGER_PADDING,2,F3,-0.09375,2.3376542740328423,5.6258394964475276
P0_LARGER_PADDING,2,F3,-0.08984375,2.2249737999579269,5.9328567314227634
P0_LARGER_PADDING,2,F3,-0.0859375,2.1153837310156169,6.2510840773520142
P0_LARGER_PADDING,2,F3,-0.08203125,2.0234263751103265,6.5952758998550536
P0_LARGER_PADDING,2,F3,-0.078125,1.9723870746612002,7.0188482540821102
P0_LARGER_PADDING,2,F3,-0.07421875,1.993758294924695,7.594017079329161
P0_LARGER_PADDING,2,F3,-0.0703125,2.107651808630838,8.3403761555529847
P0_LARGER_PADDING,2,F3,-0.06640625,2.2867913622450975,9.1311121405784199
P0_LARGER_PADDING,2,F3,-0.0625,2.424674113971772,9.6402656569824092
P0_LARGER_PADDING,2,F3,-0.05859375,2.3390903569504093,9.3946752134061402
P0_LARGER_PADDING,2,F3,-0.0546875,1.8337216024156739,7.9502781914383052
P0_LARGER_PADDING,2,F3,-0.05078125,0.80763143732407316,5.1356030683197087
P0_LARGER_PADDING,2,F3,-0.046875,-0.64420930271561938,1.2314904181374142
P0_LARGER_PADDING,2,F3,-0.04296875,-2.2187622749077938,-3.0528677613868576
P0_LARGER_PADDING,2,F3,-0.0390625,-3.5184328120961106,-6.8436571983213499
P0_LARGER_PADDING,2,F3,-0.03515625,-4.2364622069937479,-9.4734101236638111
P0_LARGER_PADDING,2,F3,-0.03125,-4.299988948193179,-10.73697715218813
P0_LARGER_PADDING,2,F3,-0.02734375,-3.8862673456275605,-10.890857964510253
P0_LARGER_PADDING,2,F3,-0.0234375,-3.3163794436310758,-10.433038768555493
P0_LARGER_PADDING,2,F3,-0.01953125,-2.90004001080972,-9.8277895886115143
P0_LARGER_PADDING,2,F3,-0.015625,-2.8140400647539492,-9.3367119136922643
P0_LARGER_PADDING,2,F3,-0.01171875,-3.0613018227355933,-9.014020160283831
P0_LARGER_PADDING,2,F3,-0.0078125,-3.5108862348922623,-8.8092706359468416
P0_LARGER_PADDING,2,F3,-0.00390625,-3.9842989788046146,-8.6725150782525589
P0_LARGER_PADDING,2,F3,0,-4.3411379755325159,-8.5913973850510228
P0_LARGER_PADDING,2,F3,0.00390625,-4.5288363851584448,-8.5616979638508983
P0_LARGER_PADDING,2,F3,0.0078125,-4.5857151958012761,-8.542354632443466
P0_LARGER_PADDING,2,F3,0.01171875,-4.6072422043129286,-8.4449319577616322
P0_LARGER_PADDING,2,F3,0.015625,-4.6948800724711681,-8.1701379820539017
P0_LARGER_PADDING,2,F3,0.01953125,-4.9084048058984013,-7.6647502513965806
P0_LARGER_PADDING,2,F3,0.0234375,-5.2398173194552848,-6.9577326366138008
P0_LARGER_PADDING,2,F3,0.02734375,-5.619444222485507,-6.1496026343132115
P0_LARGER_PADDING,2,F3,0.03125,-5.9514802576141488,-5.3605163793122586
P0_LARGER_PADDING,2,F3,0.03515625,-6.1607496900068766,-4.6685555667347121
P0_LARGER_PADDING,2,F3,0.0390625,-6.2250670179122904,-4.0742677293235534
P0_LARGER_PADDING,2,F3,0.04296875,-6.1770985038757438,-3.509510352654214
P0_LARGER_PADDING,2,F3,0.046875,-6.0802020152345513,-2.8818240308686729
P0_LARGER_PADDING,2,F3,0.05078125,-5.9964922029187919,-2.127035170997619
P0_LARGER_PADDING,2,F3,0.0546875,-5.9635260781170683,-1.2407194966499038
P0_LARGER_PADDING,2,F3,0.05859375,-5.9866309813350771,-0.27240507179626317
P0_LARGER_PADDING,2,F3,0.0625,-6.0460605074816947,0.71075052344531731
P0_LARGER_PADDING,2,F3,0.06640625,-6.1124773532771011,1.6637678407045193
P0_LARGER_PADDING,2,F3,0.0703125,-6.1615774847039777,2.5777975516567544
P0_LARGER_PADDING,2,F3,0.07421875,-6.1821460266087342,3.4585457102773862
P0_LARGER_PADDING,2,F3,0.078125,-6.1779091010419425,4.2876359008392422
P0_LARGER_PADDING,2,F3,0.08203125,-6.1649954088859946,5.0015171568220476
P0_LARGER_PADDING,2,F3,0.0859375,-6.1649928625846337,5.5127710541173851
P0_LARGER_PADDING,2,F3,0.08984375,-6.1950024918172675,5.766513057463305
P0_LARGER_PADDING,2,F3,0.09375,-6.2596694178640693,5.7931150013453454
P0_LARGER_PADDING,2,F3,0.09765625,-6.3495155040863471,5.7144368975291062
P0_LARGER_PADDING,2,F3,0.1015625,-6.4451545999057736,5.6907598268728021
P0_LARGER_PADDING,2,F3,0.10546875,-6.5243021034854198,5.8381159176585173
P0_LARGER_PADDING,2,F3,0.109375,-6.5695158830563685,6.1678599086956076
P0_LARGER_PADDING,2,F3,0.11328125,-6.575225998493595,6.5855465820952839
P0_LARGER_PADDING,2,F3,0.1171875,-6.5515146537923901,6.9477176101427744
P0_LARGER_PADDING,2,F3,0.12109375,-6.5220264858800654,7.1421815314520716
P0_LARGER_PADDING,2,F3,0.125,-6.5155163437826191,7.1487001988252548
P0_LARGER_PADDING,2,F3,0.12890625,-6.553977198855228,7.0513346947998148
P0_LARGER_PADDING,2,F3,0.1328125,-6.6433355977253754,6.9989171982636122
P0_LARGER_PADDING,2,F3,0.13671875,-6.772582318218741,7.134005046084761
P0_LARGER_PADDING,2,F3,0.140625,-6.9229605378356318,7.5240730033256691
P0_LARGER_PADDING,2,F3,0.14453125,-7.0831951883728408,8.1252642148011986
P0_LARGER_PADDING,2,F3,0.1484375,-7.2630091641254877,8.7895244417095579
P0_LARGER_PADDING,2,F3,0.15234375,-7.4971708939055093,9.3039453995296615
P0_LARGER_PADDING,2,F3,0.15625,-7.8373967279778833,9.4424297854631956
P0_LARGER_PADDING,2,F3,0.16015625,-8.3388559072391821,9.0125322001334442
P0_LARGER_PADDING,2,F3,0.1640625,-9.0534369371804591,7.8840631004802377
P0_LARGER_PADDING,2,F3,0.16796875,-10.030357381239888,5.9998464159343552
P0_LARGER_PADDING,2,F3,0.171875,-11.302688712600576,3.3980857050690467
P0_LARGER_PADDING,2,F3,0.17578125,-12.843267801684837,0.27184342583472798
P0_LARGER_PADDING,2,F3,0.1796875,-14.52017983599066,-2.9816496184381993
P0_LARGER_PADDING,2,F3,0.18359375,-16.112030741197042,-5.8213440153132989
P0_LARGER_PADDING,2,F3,0.1875,-17.397955962540998,-7.7537420834465856
P0_LARGER_PADDING,2,F3,0.19140625,-18.261451013539908,-8.5406151789688263
P0_LARGER_PADDING,2,F3,0.1953125,-18.731541307016922,-8.2834469216942193
P0_LARGER_PADDING,2,F3,0.19921875,-18.93960645730505,-7.3498467048573346
P0_LARGER_PADDING,2,F3,0.203125,-19.031814003701481,-6.2127137304617719
P0_LARGER_PADDING,2,F3,0.20703125,-19.098046080560493,-5.2915619552535773
P0_LARGER_PADDING,2,F3,0.2109375,-19.156309848259724,-4.8424331266400849
P0_LARGER_PADDING,2,F3,0.21484375,-19.189625483330349,-4.9036225764621832
P0_LARGER_PADDING,2,F3,0.21875,-19.199033327378395,-5.2979300642169811
P0_LARGER_PADDING,2,F3,0.22265625,-19.230133432739667,-5.6986158925328851
P0_LARGER_PADDING,2,F3,0.2265625,-19.350129914038014,-5.7570403530099732
P0_LARGER_PADDING,2,F3,0.23046875,-19.583433742460031,-5.2634919905015529
P0_LARGER_PADDING,2,F3,0.234375,-19.840882137358658,-4.2862257960805081
P0_LARGER_PADDING,2,F3,0.23828125,-19.889131764266601,-3.2204144072866505
P0_LARGER_PADDING,2,F3,0.2421875,-19.3971012101387,-2.6907272878647994
P0_LARGER_PADDING,2,F3,0.24609375,-18.064281949024519,-3.3035494383725457
P0_LARGER_PADDING,2,F3,0.25,-15.78525714449159,-5.3304227030621867
P0_LARGER_PADDING,2,F3,0.25390625,-12.756681463039012,-8.4767058991160891
P0_LARGER_PADDING,2,F3,0.2578125,-9.4336569466953897,-11.887201510648044
P0_LARGER_PADDING,2,F3,0.26171875,-6.3300920299486467,-14.439098793191004
P0_LARGER_PADDING,2,F3,0.265625,-3.7885481180742087,-15.220707290924214
P0_LARGER_PADDING,2,F3,0.26953125,-1.8873564806092351,-13.978121331201486
P0_LARGER_PADDING,2,F3,0.2734375,-0.53147029527075151,-11.287016434698593
P0_LARGER_PADDING,2,F3,0.27734375,0.3958504857505456,-8.3049934589551153
P0_LARGER_PADDING,2,F3,0.28125,0.9701210744295623,-6.1896124901559153
P0_LARGER_PADDING,2,F3,0.28515625,1.2649240173862664,-5.5137515292095252
P0_LARGER_PADDING,2,F3,0.2890625,1.38566803779685,-6.0459014126191644
P0_LARGER_PADDING,2,F3,0.29296875,1.4277285719548349,-7.0016091562383007
P0_LARGER_PADDING,2,F3,0.296875,1.4165936122875415,-7.5387118167799905
P0_LARGER_PADDING,2,F3,0.30078125,1.3259906838995024,-7.1773053100232982
P0_LARGER_PADDING,2,F3,0.3046875,1.1737310410036375,-5.9965302853788005
P0_LARGER_PADDING,2,F3,0.30859375,1.1030864293133535,-4.6202175196858928
P0_LARGER_PADDING,2,F3,0.3125,1.3775596913967472,-4.002079236289096
P0_LARGER_PADDING,2,F3,0.31640625,2.2870952156547242,-5.0234399512534633
P0_LARGER_PADDING,2,F3,0.3203125,3.9998894658379691,-8.0519457356906585
P0_LARGER_PADDING,2,F3,0.32421875,6.4243254950143314,-12.709214159153362
P0_LARGER_PADDING,2,F3,0.328125,9.1870335629331272,-17.981618026891034
P0_LARGER_PADDING,2,F3,0.33203125,11.792193148129417,-22.595007398493031
P0_LARGER_PADDING,2,F3,0.3359375,13.87505560919203,-25.467646474934863
P0_LARGER_PADDING,2,F3,0.33984375,15.359256331790744,-26.072388255001375
P0_LARGER_PADDING,2,F3,0.34375,16.410077660771812,-24.588084858428672
P0_LARGER_PADDING,2,F3,0.34765625,17.253516774164066,-21.784278790420352
P0_LARGER_PADDING,2,F3,0.3515625,18.017762429550714,-18.685661494773086
P0_LARGER_PADDING,2,F3,0.35546875,18.694020129752175,-16.169553243630432
P0_LARGER_PADDING,2,F3,0.359375,19.199104837493032,-14.683818124200851
P0_LARGER_PADDING,2,F3,0.36328125,19.461487289402715,-14.195530330245681
P0_LARGER_PADDING,2,F3,0.3671875,19.470728321025941,-14.344153551353884
P0_LARGER_PADDING,2,F3,0.37109375,19.277741805354303,-14.677298905239647
P0_LARGER_PADDING,2,F3,0.375,18.962928198637432,-14.84486761167704
P0_LARGER_PADDING,2,F3,0.37890625,18.596463661279884,-14.690985432065848
P0_LARGER_PADDING,2,F3,0.3828125,18.21287520366765,-14.250593943376462
P0_LARGER_PADDING,2,F3,0.38671875,17.812965421909915,-13.686976042297882
P0_LARGER_PADDING,2,F3,0.390625,17.388446210823059,-13.202647047762406
P0_LARGER_PADDING,2,F3,0.39453125,16.948246832995622,-12.950796726738503
P0_LARGER_PADDING,2,F3,0.3984375,16.525739491720849,-12.977927138220396
P0_LARGER_PADDING,2,F3,0.40234375,16.163734689302359,-13.21977231570593
P0_LARGER_PADDING,2,F3,0.40625,15.89207243037165,-13.543928999970827
P0_LARGER_PADDING,2,F3,0.41015625,15.715151769593318,-13.808268373302145
P0_LARGER_PADDING,2,F3,0.4140625,15.615082783176049,-13.905787732428967
P0_LARGER_PADDING,2,F3,0.41796875,15.564256608382077,-13.78526666747608
P0_LARGER_PADDING,2,F3,0.421875,15.538749955639274,-13.452216200491609
P0_LARGER_PADDING,2,F3,0.42578125,15.528221775059301,-12.958872544714026
P0_LARGER_PADDING,2,F3,0.4296875,15.540978700662649,-12.389602755373724
P0_LARGER_PADDING,2,F3,0.43359375,15.602582103943721,-11.843674738452057
P0_LARGER_PADDING,2,F3,0.4375,15.746804115771823,-11.414367364067033
P0_LARGER_PADDING,2,F3,0.44140625,16.00162782277814,-11.164742031006993
P0_LARGER_PADDING,2,F3,0.4453125,16.377108964152075,-11.105913218886636
P0_LARGER_PADDING,2,F3,0.44921875,16.861297733475887,-11.188861713088325
P0_LARGER_PADDING,2,F3,0.453125,17.425304873818924,-11.317944575982548
P0_LARGER_PADDING,2,F3,0.45703125,18.034040089686982,-11.380208634686444
P0_LARGER_PADDING,2,F3,0.4609375,18.658544250539506,-11.272279521276451
P0_LARGER_PADDING,2,F3,0.46484375,19.287378402843125,-10.913611211042889
P0_LARGER_PADDING,2,F3,0.46875,19.933843743765159,-10.254783024537414
P0_LARGER_PADDING,2,F3,0.47265625,20.632749305355926,-9.2950554730736297
P0_LARGER_PADDING,2,F3,0.4765625,21.422094488419809,-8.1051150606683997
P0_LARGER_PADDING,2,F3,0.48046875,22.316233538393117,-6.8310515574894879
P0_LARGER_PADDING,2,F3,0.484375,23.289252558433311,-5.6585977415043196
P0_LARGER_PADDING,2,F3,0.48828125,24.285389545845934,-4.742464726789251
P0_LARGER_PADDING,2,F3,0.4921875,25.255280257268268,-4.1334016075496258
P0_LARGER_PADDING,2,F3,0.49609375,26.197409259236689,-3.7442227031587052
P0_LARGER_PADDING,2,F3,0.5,27.177586960177361,-3.3803232099575453
P0_LARGER_PADDING,2,F3,0.50390625,28.307300598331658,-2.8316068447876468
P0_LARGER_PADDING,2,F3,0.5078125,29.680420149643684,-1.9960342223601941
P0_LARGER_PADDING,2,F3,0.51171875,31.292391540387229,-0.9870974583622818
P0_LARGER_PADDING,2,F3,0.515625,32.986285540229346,-0.17040215200900377
P0_LARGER_PADDING,2,F3,0.51953125,34.47055693969719,-0.084522593315860206
P0_LARGER_PADDING,2,F3,0.5234375,35.42507686956418,-1.239538983508325
P0_LARGER_PADDING,2,F3,0.52734375,35.661611711645548,-3.856085723277026
P0_LARGER_PADDING,2,F3,0.53125,35.257901399064266,-7.680769914405623
P0_LARGER_PADDING,2,F3,0.53515625,34.578598082159608,-12.021510580658354
P0_LARGER_PADDING,2,F3,0.5390625,34.153589431714913,-16.030462495257641
P0_LARGER_PADDING,2,F3,0.54296875,34.473306687816738,-19.078260820086058
P0_LARGER_PADDING,2,F3,0.546875,35.807945778706085,-20.976522224141402
P0_LARGER_PADDING,2,F3,0.55078125,38.124765621299574,-21.912898742863199
P0_LARGER_PADDING,2,F3,0.5546875,41.108026288107474,-22.171301496909759
P0_LARGER_PADDING,2,F3,0.55859375,44.247796285770946,-21.846909612997791
P0_LARGER_PADDING,2,F3,0.5625,46.971528358402793,-20.749735205252222
P0_LARGER_PADDING,2,F3,0.56640625,48.806368432719317,-18.557563898365146
P0_LARGER_PADDING,2,F3,0.5703125,49.543323873103645,-15.116012529516112
P0_LARGER_PADDING,2,F3,0.57421875,49.336286562537808,-10.680304505205342
P0_LARGER_PADDING,2,F3,0.578125,48.661498122559308,-5.9177180942285972
P0_LARGER_PADDING,2,F3,0.58203125,48.126340166088511,-1.6467775799600304
P0_LARGER_PADDING,2,F3,0.5859375,48.217469601823254,1.5205312542251264
P0_LARGER_PADDING,2,F3,0.58984375,49.12586623572826,3.4021186969670936
P0_LARGER_PADDING,2,F3,0.59375,50.730524291115323,4.2212350345148195
P0_LARGER_PADDING,2,F3,0.59765625,52.71610362712137,4.4023122172048232
P0_LARGER_PADDING,2,F3,0.6015625,54.733638682713796,4.3438874001725623
P0_LARGER_PADDING,2,F3,0.60546875,56.521689781937674,4.2861331366056135
P0_LARGER_PADDING,2,F3,0.609375,57.955668565600782,4.2979172426612564
P0_LARGER_PADDING,2,F3,0.61328125,59.0374294029533,4.3393017078143998
P0_LARGER_PADDING,2,F3,0.6171875,59.852826758820662,4.3382969165431575
P0_LARGER_PADDING,2,F3,0.62109375,60.520016489441417,4.2423320482508444
P0_LARGER_PADDING,2,F3,0.625,61.144038301690856,4.0357293030480932
P0_LARGER_PADDING,2,F3,0.62890625,61.789182981435744,3.7337454324271846
P0_LARGER_PADDING,2,F3,0.6328125,62.473900172030227,3.3687492301415816
P0_LARGER_PADDING,2,F3,0.63671875,63.182845420698371,2.9799668630736207
P0_LARGER_PADDING,2,F3,0.640625,63.8846349434762,2.6086350305507651
P0_LARGER_PADDING,2,F3,0.64453125,64.546081822207256,2.2909994601994015
P0_LARGER_PADDING,2,F3,0.6484375,65.139965607546898,2.0423580355546278
P0_LARGER_PADDING,2,F3,0.65234375,65.647873996506235,1.8394627365414493
P0_LARGER_PADDING,2,F3,0.65625,66.060680020870251,1.6216243963909704
P0_LARGER_PADDING,2,F3,0.66015625,66.378327819763314,1.3220955214841297
P0_LARGER_PADDING,2,F3,0.6640625,66.608904266948798,0.91167060271780542
P0_LARGER_PADDING,2,F3,0.66796875,66.765077951526791,0.41734594630011657
P0_LARGER_PADDING,2,F3,0.671875,66.856493800479882,-0.10218675433658575
P0_LARGER_PADDING,2,F3,0.67578125,66.881653122680376,-0.60228346289225954
P0_LARGER_PADDING,2,F3,0.6796875,66.827609156651519,-1.0798022097851572
P0_LARGER_PADDING,2,F3,0.68359375,66.682422793860042,-1.5625274359583301
P0_LARGER_PADDING,2,F3,0.6875,66.453829402909889,-2.0723916746982525
P0_LARGER_PADDING,2,F3,0.69140625,66.178616011661816,-2.5912404636396786
P0_LARGER_PADDING,2,F3,0.6953125,65.910921440259642,-3.0555921523145031
P0_LARGER_PADDING,2,F3,0.69921875,65.693383849531372,-3.3898155706098407
P0_LARGER_PADDING,2,F3,0.703125,65.530741940586609,-3.5605295661618115
P0_LARGER_PADDING,2,F3,0.70703125,65.386647377441307,-3.6139127787773333
P0_LARGER_PADDING,2,F3,0.7109375,65.208228451442722,-3.6632990566889276
P0_LARGER_PADDING,2,F3,0.71484375,64.962603506800377,-3.8287267105971097
P0_LARGER_PADDING,2,F3,0.71875,64.660775020953267,-4.1658536384203941
P0_LARGER_PADDING,2,F3,0.72265625,64.351762839619738,-4.6295356404542218
P0_LARGER_PADDING,2,F3,0.7265625,64.088611410998837,-5.0941015663632356
P0_LARGER_PADDING,2,F3,0.73046875,63.888116398167959,-5.417686424464776
P0_LARGER_PADDING,2,F3,0.734375,63.713038550520302,-5.5137786976183207
P0_LARGER_PADDING,2,F3,0.73828125,63.489838605139013,-5.3906549081336621
P0_LARGER_PADDING,2,F3,0.7421875,63.147810184804705,-5.1386194928548576
P0_LARGER_PADDING,2,F3,0.74609375,62.651624288235993,-4.8762468242625872
P0_LARGER_PADDING,2,F3,0.75,62.009865870657563,-4.6906985594707962
P0_LARGER_PADDING,2,F3,0.75390625,61.26341577393292,-4.6049830397642708
P0_LARGER_PADDING,2,F3,0.7578125,60.46874753885659,-4.5808994634006126
P0_LARGER_PADDING,2,F3,0.76171875,59.686322088699811,-4.5458727397115339
P0_LARGER_PADDING,2,F3,0.765625,58.973388802741013,-4.4283323982501557
P0_LARGER_PADDING,2,F3,0.76953125,58.375481402985031,-4.1892259623024941
P0_LARGER_PADDING,2,F3,0.7734375,57.914365140451295,-3.8381953589363889
P0_LARGER_PADDING,2,F3,0.77734375,57.576965031816798,-3.4275124313540957
P0_LARGER_PADDING,2,F3,0.78125,57.313700470262219,-3.0282444075379473
P0_LARGER_PADDING,2,F3,0.78515625,57.052113567370803,-2.702836202874721
P0_LARGER_PADDING,2,F3,0.7890625,56.722945588298529,-2.4870707347828258
P0_LARGER_PADDING,2,F3,0.79296875,56.286280180283896,-2.3848933739423899
P0_LARGER_PADDING,2,F3,0.796875,55.743312913937089,-2.3731337919712345
P0_LARGER_PADDING,2,F4,-0.19921875,11.629359086987174,14.912429542675522
P0_LARGER_PADDING,2,F4,-0.1953125,11.826666743127038,15.456357647269622
P0_LARGER_PADDING,2,F4,-0.19140625,12.120330799432471,16.150501801604687
P0_LARGER_PADDING,2,F4,-0.1875,12.45345469706834,16.825950500946103
P0_LARGER_PADDING,2,F4,-0.18359375,12.658895518226913,17.181880831181836
P0_LARGER_PADDING,2,F4,-0.1796875,12.514675947404871,16.894544333129154
P0_LARGER_PADDING,2,F4,-0.17578125,11.846679647146875,15.753541924690801
P0_LARGER_PADDING,2,F4,-0.171875,10.629255420390653,13.769088848725922
P0_LARGER_PADDING,2,F4,-0.16796875,9.0227143331101569,11.195016181841421
P0_LARGER_PADDING,2,F4,-0.1640625,7.3192484295839311,8.4478664873322558
P0_LARGER_PADDING,2,F4,-0.16015625,5.821949158370459,5.9540536014944561
P0_LARGER_PADDING,2,F4,-0.15625,4.7158180746218852,3.9879924648106893
P0_LARGER_PADDING,2,F4,-0.15234375,3.9950008986317238,2.5736830640836197
P0_LARGER_PADDING,2,F4,-0.1484375,3.491480965614989,1.5150437240245638
P0_LARGER_PADDING,2,F4,-0.14453125,2.9991244738298093,0.56324234306399967
P0_LARGER_PADDING,2,F4,-0.140625,2.4177597596976783,-0.37728238594821972
P0_LARGER_PADDING,2,F4,-0.13671875,1.8120872897904099,-1.1692535136778544
P0_LARGER_PADDING,2,F4,-0.1328125,1.3345097074303505,-1.5830419460504419
P0_LARGER_PADDING,2,F4,-0.12890625,1.0746445697374329,-1.5529495747983486
P0_LARGER_PADDING,2,F4,-0.125,0.97642393966352348,-1.2916353579312974
P0_LARGER_PADDING,2,F4,-0.12109375,0.91233153776681786,-1.1007053115363792
P0_LARGER_PADDING,2,F4,-0.1171875,0.84737076329135808,-1.0278937680963751
P0_LARGER_PADDING,2,F4,-0.11328125,0.92147594906499064,-0.72196188285527441
P0_LARGER_PADDING,2,F4,-0.109375,1.3515280479574447,0.33121861694388666
P0_LARGER_PADDING,2,F4,-0.10546875,2.2304407241481079,2.3778246363447257
P0_LARGER_PADDING,2,F4,-0.1015625,3.3933001512910299,5.1265320187308072
P0_LARGER_PADDING,2,F4,-0.09765625,4.4496966082173328,7.8212709589218594
P0_LARGER_PADDING,2,F4,-0.09375,4.9472851162837586,9.5620856585216494
P0_LARGER_PADDING,2,F4,-0.08984375,4.5633941195516368,9.6719420862078813
P0_LARGER_PADDING,2,F4,-0.0859375,3.2366807198651699,7.960504320302757
P0_LARGER_PADDING,2,F4,-0.08203125,1.191883870548796,4.803780207111128
P0_LARGER_PADDING,2,F4,-0.078125,-1.1518372422434477,1.0019020343351039
P0_LARGER_PADDING,2,F4,-0.07421875,-3.3516555253064508,-2.5413830429853888
