task,condition,channel,method,time_s,mean,ci_low,ci_high
1,1,F4,SELECTED,0.3046875,1.2020781518729591,-10.033431596307913,15.08617766228075
1,1,F4,SELECTED,0.30859375,1.5775957214483283,-9.5805541319452061,15.422783488175815
1,1,F4,SELECTED,0.3125,1.958461061321022,-9.2014941737591389,15.580821186499778
1,1,F4,SELECTED,0.31640625,2.300091052371386,-8.858506508003698,15.831825792495195
1,1,F4,SELECTED,0.3203125,2.5530320451206787,-8.5233935828734815,16.076243892322879
1,1,F4,SELECTED,0.32421875,2.6671218088983615,-8.2775164062455513,16.170238279349896
1,1,F4,SELECTED,0.328125,2.605289267333406,-8.2674779010407278,16.055447027641094
1,1,F4,SELECTED,0.33203125,2.3681681682874896,-8.4504347781775397,15.808935896142382
1,1,F4,SELECTED,0.3359375,2.0127980504564298,-8.7848554888880059,15.588773089963807
1,1,F4,SELECTED,0.33984375,1.6422451504663986,-9.0342602667855605,15.380726229697279
1,1,F4,SELECTED,0.34375,1.3619387376015295,-9.2978114652701507,15.168323649298429
1,1,F4,SELECTED,0.34765625,1.226591833810081,-9.3696590403770461,15.150147043463203
1,1,F4,SELECTED,0.3515625,1.2104801623248265,-9.398856803132043,15.274568464584224
1,1,F4,SELECTED,0.35546875,1.2176324950841064,-9.4771511420395367,15.429351987730266
1,1,F4,SELECTED,0.359375,1.1252087800732742,-9.7927321262497582,15.464891380844605
1,1,F4,SELECTED,0.36328125,0.83849365391671216,-10.240867586231236,15.18803704011883
1,1,F4,SELECTED,0.3671875,0.33169686416116939,-10.837540598933465,14.572285871147963
1,1,F4,SELECTED,0.37109375,-0.34483200027465943,-11.634195234045306,13.694234374040795
1,1,F4,SELECTED,0.375,-1.0931422077007589,-12.538731503996537,13.193943002461017
1,1,F4,SELECTED,0.37890625,-1.8145204527979792,-13.261416029228846,12.615416133073801
1,1,F4,SELECTED,0.3828125,-2.4487799388831379,-13.687065951213986,11.778269600559895
1,1,F4,SELECTED,0.38671875,-2.9879682449198932,-13.966838908290894,10.957699934575059
1,1,F4,SELECTED,0.390625,-3.4627358004411835,-14.257842985426251,10.241158870221602
1,1,F4,SELECTED,0.39453125,-3.9133314689052976,-14.63855521082427,9.6615456820357188
1,1,F4,SELECTED,0.3984375,-4.3630542268467414,-14.896446048289191,9.1828025666097215
1,1,F4,SELECTED,0.40234375,-4.8091939569749256,-15.281152823799431,8.6278079097854885
1,1,F4,SELECTED,0.40625,-5.235462133032275,-15.561579443933697,8.0193815020328199
1,1,F4,SELECTED,0.41015625,-5.6354443381935617,-15.911940232662058,7.3897365996544506
1,1,F4,SELECTED,0.4140625,-6.0286528289350603,-16.449485647290555,6.7219035104909182
1,1,F4,SELECTED,0.41796875,-6.4558856656179717,-16.918497939518421,6.0338807114609088
1,1,F4,SELECTED,0.421875,-6.9553827005560906,-17.45810191369269,5.435219372186201
1,1,F4,SELECTED,0.42578125,-7.5354077173494298,-18.100283885387313,4.9087122170723863
1,1,F4,SELECTED,0.4296875,-8.1623500810552176,-18.780167217917146,4.3519875022089458
1,1,F4,SELECTED,0.43359375,-8.7731697073690125,-19.464013915282415,3.8176790470141424
1,1,F4,SELECTED,0.4375,-9.3041409355142566,-20.05654230069343,3.3818886552189169
1,1,F4,SELECTED,0.44140625,-9.7170271524954615,-20.423715993647406,3.1156328127573549
1,1,F4,SELECTED,0.4453125,-10.007399043620058,-20.683653716261734,2.9886636487106353
1,1,F4,SELECTED,0.44921875,-10.19475765109962,-20.904157975101786,2.9612529537194288
1,1,F4,SELECTED,0.453125,-10.307152062573932,-21.074190077446495,2.9717558494651239
1,1,F4,SELECTED,0.45703125,-10.3723077308196,-21.147599494511443,2.9634432935097719
1,1,F4,SELECTED,0.4609375,-10.415969009287465,-21.170057393287635,2.9542956559122566
1,1,F4,SELECTED,0.46484375,-10.460676983479843,-21.145424155469904,2.886671219926825
1,1,F4,SELECTED,0.46875,-10.521511217332296,-21.149498257082193,2.8733641718222604
1,1,F4,SELECTED,0.47265625,-10.601561352614025,-21.212026492247016,2.9405695997910888
1,1,F4,SELECTED,0.4765625,-10.690636975035,-21.247522536551092,3.0087030444580458
1,1,F4,SELECTED,0.48046875,-10.767991440904314,-20.926608662417856,3.0606813201186323
1,1,F4,SELECTED,0.484375,-10.808515034687611,-20.757022528397339,3.0090370375714866
1,1,F4,SELECTED,0.48828125,-10.791328409437593,-20.65275169670694,2.9660627345727053
1,1,F4,SELECTED,0.4921875,-10.708183563984678,-20.472205430726962,2.9559319730368228
1,1,F4,SELECTED,0.49609375,-10.568337668787926,-20.236571436899457,3.0008202975408125
1,1,F4,SELECTED,0.5,-10.397934740483487,-19.988349609202491,3.0337834513757702
1,1,F4,SELECTED,0.50390625,-10.233400194975921,-19.773112601415356,3.079411547051301
1,1,F4,SELECTED,0.5078125,-10.109266741027019,-19.587527499576851,3.1519343689781372
1,1,F4,SELECTED,0.51171875,-10.043953594755799,-19.401305491405484,3.2052946253939161
1,1,F4,SELECTED,0.515625,-10.031595260744643,-19.249846219345372,3.1912951712435143
1,1,F4,SELECTED,0.51953125,-10.046867421462281,-19.214548134483422,3.0645276645606505
1,1,F4,SELECTED,0.5234375,-10.059777230273607,-19.351511860324461,2.8849577328506069
1,1,F4,SELECTED,0.52734375,-10.048150821428052,-19.314965419024933,2.91140844648644
1,1,F4,SELECTED,0.53125,-9.9985947329660601,-19.122026397665412,3.0631743661082114
1,1,F4,SELECTED,0.53515625,-9.8990553157927117,-18.889644002324236,3.2322570162270674
1,1,F4,SELECTED,0.5390625,-9.7334526796438094,-18.674566376437038,3.195199334369522
1,1,F4,SELECTED,0.54296875,-9.4844223967199461,-18.627878474118472,3.2527053189680126
1,1,F4,SELECTED,0.546875,-9.1418330377547967,-18.130712966739342,3.4079093785534487
1,1,F4,SELECTED,0.55078125,-8.7116061858920268,-17.584707272849457,3.6463127697956361
1,1,F4,SELECTED,0.5546875,-8.2202234814137149,-17.068116518082419,3.9357655405507561
1,1,F4,SELECTED,0.55859375,-7.7110924714727647,-16.527355714807683,4.2322731414613166
1,1,F4,SELECTED,0.5625,-7.2321177753371186,-16.00195042974325,4.4922091949875149
1,1,F4,SELECTED,0.56640625,-6.8204319246885943,-15.415677393213574,4.9005291190529663
1,1,F4,SELECTED,0.5703125,-6.4925747908968443,-15.006376836266627,5.2842137413086609
1,1,F4,SELECTED,0.57421875,-6.2421373785206038,-14.96408127086,5.6310803919399097
1,1,F4,SELECTED,0.578125,-6.040641276687496,-15.073376483987076,5.9131595331064464
1,1,F4,SELECTED,0.58203125,-5.8395390843827188,-15.171699893343492,6.1896704469948434
1,1,F4,SELECTED,0.5859375,-5.5766527172178337,-15.027303115088269,6.5963441085411629
1,1,F4,SELECTED,0.58984375,-5.1899527169046831,-14.83210143003854,6.8998532356535014
1,1,F4,SELECTED,0.59375,-4.6357299108132981,-14.665071863103291,7.4565347705893563
1,1,F4,SELECTED,0.59765625,-3.9041333119646096,-14.251560909918188,8.4403838025041527
1,1,F4,SELECTED,0.6015625,-3.0259079075527016,-13.470487073913464,9.5604880412570061
1,1,F4,SELECTED,0.60546875,-2.0669716483395311,-12.259855114654167,10.435103188139514
1,1,F4,SELECTED,0.609375,-1.1101954000482457,-11.043947226606251,11.434296084773205
1,1,F4,SELECTED,0.61328125,-0.22845966559842965,-10.118634570629965,12.508831176197459
1,1,F4,SELECTED,0.6171875,0.54043539042067146,-9.5543679645070956,13.535022321238918
1,1,F4,SELECTED,0.62109375,1.2044777288692956,-9.0645229500544975,14.423554802532234
1,1,F4,SELECTED,0.625,1.8089594123811936,-8.7130258945970382,15.223691610721907
1,1,F4,SELECTED,0.62890625,2.4163031861527529,-8.4608993506664927,15.796261781191575
1,1,F4,SELECTED,0.6328125,3.0866354089273833,-8.0745408516142998,16.406198431165127
1,1,F4,SELECTED,0.63671875,3.864647245849254,-7.44732156648654,17.309903788852484
1,1,F4,SELECTED,0.640625,4.7693770423800652,-6.4675884261468592,18.144560178829629
1,1,F4,SELECTED,0.64453125,5.783809763893851,-5.2263670690024187,18.910392361050711
1,1,F4,SELECTED,0.6484375,6.8487579232408855,-3.7643269330822999,19.677044509925455
1,1,F4,SELECTED,0.65234375,7.870239540504179,-2.3977506586645525,20.410743061096795
1,1,F4,SELECTED,0.65625,8.7457365790149595,-1.4594957015870875,21.082751429859997
1,1,F4,SELECTED,0.66015625,9.4032989641001219,-0.91562511154652004,21.558712398160338
1,1,F4,SELECTED,0.6640625,9.8345609749655978,-0.24869324818803079,21.924527548054879
1,1,F4,SELECTED,0.66796875,10.099859011122749,-0.21100250735683265,22.121833576931284
1,1,F4,SELECTED,0.671875,10.298840259741183,-0.17444586774324702,22.528992940465532
1,1,F4,SELECTED,0.67578125,10.523450162233701,0.017644516781708128,22.608749159076563
1,1,F4,SELECTED,0.6796875,10.820204865628314,0.059156214199661182,22.91400424384776
1,1,F4,SELECTED,0.68359375,11.177589062821523,0.26856232374612254,23.399904432591025
1,1,F4,SELECTED,0.6875,11.537420687040797,0.50217679442982077,23.901171427775303
1,1,F4,SELECTED,0.69140625,11.821599827007606,0.35469792321905758,24.276930365963565
1,1,F4,SELECTED,0.6953125,11.966034558784706,0.52895902723949417,24.369793335145001
1,1,F4,SELECTED,0.69921875,11.952446985660591,0.31278463477565743,24.250965525123007
1,1,F4,SELECTED,0.703125,11.82551173539116,0.06410641627566846,24.111133375403153
1,1,F4,SELECTED,0.70703125,11.684884350070286,-0.036886156978407671,24.003189014373451
1,1,F4,SELECTED,0.7109375,11.652325442286385,0.097131306152945893,23.977237647954876
1,1,F4,SELECTED,0.71484375,11.826300415918023,0.44922304644449623,24.123567920818903
1,1,F4,SELECTED,0.71875,12.242180076392016,1.1300885322274814,24.448219733554431
1,1,F4,SELECTED,0.72265625,12.85537682132879,2.1485363691597068,25.123741641130309
1,1,F4,SELECTED,0.7265625,13.558775234982075,3.319525518081365,25.248271473905376
1,1,F4,SELECTED,0.73046875,14.231223969331548,4.4856293896792687,25.530516025726072
1,1,F4,SELECTED,0.734375,14.79320730277248,5.2486949740072673,25.913047229221217
1,1,F4,SELECTED,0.73828125,15.235942801556755,5.7294186608571778,25.949349891692872
1,1,F4,SELECTED,0.7421875,15.605729917602524,6.0459688389687241,26.140587934243253
1,1,F4,SELECTED,0.74609375,15.957672801749599,6.5336806938766481,26.355985411884497
1,1,F4,SELECTED,0.75,16.314744139026995,6.919718765720936,26.465582079352789
1,1,F4,SELECTED,0.75390625,16.660638336756904,7.1983604598758983,26.785426559253576
1,1,F4,SELECTED,0.7578125,16.965829598902779,7.3488040397141594,27.369079888409871
1,1,F4,SELECTED,0.76171875,17.221344695123502,7.3741272937126885,27.933351821173357
1,1,F4,SELECTED,0.765625,17.452628439067684,7.3804277525993491,28.410357164384049
1,1,F4,SELECTED,0.76953125,17.704419222987003,7.2056326920962581,28.947885999459817
1,1,F4,SELECTED,0.7734375,18.010073032631091,7.1351352183105732,29.356841407241774
1,1,F4,SELECTED,0.77734375,18.368595389555779,7.1597729090077786,29.787420089964922
1,1,F4,SELECTED,0.78125,18.744396077258784,7.284703013618369,30.057357839149184
1,1,F4,SELECTED,0.78515625,19.086871020900457,7.5154951808720236,30.447463071243888
1,1,F4,SELECTED,0.7890625,19.354226016485399,7.6097377010210492,30.732472163493657
1,1,F4,SELECTED,0.79296875,19.527372849517157,7.6691033535951538,31.320950711496746
1,1,F4,SELECTED,0.796875,19.610601081876677,7.4766607846563238,32.207633506150557
2,-1,Fz,P0,-0.19921875,1.35843515531221,-2.6476043049160602,4.9360078164773658
2,-1,Fz,P0,-0.1953125,1.2423596545044022,-2.9997173477940975,5.1308025668029016
2,-1,Fz,P0,-0.19140625,1.069129354166275,-3.2524036319269918,4.9948314565180603
2,-1,Fz,P0,-0.1875,0.89855132491522405,-3.3444305359363904,4.8361865444849315
2,-1,Fz,P0,-0.18359375,0.78671762881467089,-3.3431601993537341,4.62075879944131
2,-1,Fz,P0,-0.1796875,0.75307040557318738,-3.108087596539475,4.3742743820950061
2,-1,Fz,P0,-0.17578125,0.76737613620868705,-2.7094686876616993,4.1034498817861991
2,-1,Fz,P0,-0.171875,0.76712523932724597,-2.4190032839968532,3.8471774427339875
2,-1,Fz,P0,-0.16796875,0.69565150145027532,-2.2672692682779476,3.6170778569246802
2,-1,Fz,P0,-0.1640625,0.53783948858677311,-2.3417929873769259,3.4886162109864469
2,-1,Fz,P0,-0.16015625,0.33280802763094158,-2.7094961273520179,3.2582447389549167
2,-1,Fz,P0,-0.15625,0.15742652256933931,-2.9491683932610546,3.2040825714426666
2,-1,Fz,P0,-0.15234375,0.090937685460491885,-3.050595888358977,3.2839883084240271
2,-1,Fz,P0,-0.1484375,0.18091934612110985,-2.9638790609423071,3.2891468716223407
2,-1,Fz,P0,-0.14453125,0.4283869224560839,-2.5703384508507838,3.4489142868453815
2,-1,Fz,P0,-0.140625,0.79535598961068776,-2.0043190728390705,3.55425073496091
2,-1,Fz,P0,-0.13671875,1.2233586810773895,-1.2075519650723874,3.6248951719145941
2,-1,Fz,P0,-0.1328125,1.6496215625495874,-0.42884264700527164,3.6670833619095133
2,-1,Fz,P0,-0.12890625,2.0167348534397531,0.2050408485805304,3.8107032554503451
2,-1,Fz,P0,-0.125,2.27765478434238,0.62203603100609217,3.7871266872102858
2,-1,Fz,P0,-0.12109375,2.3965450304822253,0.89084184908773367,3.6005612099518696
2,-1,Fz,P0,-0.1171875,2.3465278306794985,1.0475847622061205,3.3629133397204312
2,-1,Fz,P0,-0.11328125,2.1109270825064335,0.99979357521971668,3.0583295579127925
2,-1,Fz,P0,-0.109375,1.6946990364177996,0.71127543167106877,2.5885230627999292
2,-1,Fz,P0,-0.10546875,1.1412865366133254,0.21114762084484509,2.118656473016185
2,-1,Fz,P0,-0.1015625,0.53802493110315353,-0.43388381525537639,1.6320157893116674
2,-1,Fz,P0,-0.09765625,-0.003638611320909849,-1.1479706718806579,1.3200866551305368
2,-1,Fz,P0,-0.09375,-0.38857660570507024,-1.8138151201075603,1.1911033601768546
2,-1,Fz,P0,-0.08984375,-0.57804788770359095,-2.3030991077118181,1.106948839982822
2,-1,Fz,P0,-0.0859375,-0.6072725069598115,-2.6031032904886007,1.2288697686743366
2,-1,Fz,P0,-0.08203125,-0.57070476031994632,-2.7204181114119383,1.31835085997801
2,-1,Fz,P0,-0.078125,-0.58137446412474658,-2.6207632499942388,1.3562552997285824
2,-1,Fz,P0,-0.07421875,-0.72275451528721035,-2.8245013188275148,1.3714450625265262
2,-1,Fz,P0,-0.0703125,-1.0142823378717423,-3.1980969798756496,1.3110442544630898
2,-1,Fz,P0,-0.06640625,-1.403946607760298,-3.6499621853040827,1.0664837649260974
2,-1,Fz,P0,-0.0625,-1.7889921239301936,-4.1500894182106718,0.84324918348098543
2,-1,Fz,P0,-0.05859375,-2.0558110574485542,-4.4112668843867153,0.62131817196642458
2,-1,Fz,P0,-0.0546875,-2.1237421146486417,-4.3741657232464721,0.49967859956851834
2,-1,Fz,P0,-0.05078125,-1.9743369289409054,-4.209647910851408,0.52517708258725138
2,-1,Fz,P0,-0.046875,-1.6522163426438463,-3.7268691203832534,0.74558745071989319
2,-1,Fz,P0,-0.04296875,-1.2390716835317352,-3.2841620048063862,1.1679199659146178
2,-1,Fz,P0,-0.0390625,-0.81991901106512266,-2.9199994102728701,1.6615200178624916
2,-1,Fz,P0,-0.03515625,-0.46416869711042397,-2.8405974745266014,2.2581804903360752
2,-1,Fz,P0,-0.03125,-0.227566961186174,-2.8946711805032215,2.7790162008579107
2,-1,Fz,P0,-0.02734375,-0.15995137116593519,-3.0650470717868079,3.0110748581529894
2,-1,Fz,P0,-0.0234375,-0.30067878492831612,-3.4897930117283371,3.0973291318812044
2,-1,Fz,P0,-0.01953125,-0.66119760672361938,-4.0105505727568023,2.936602287920695
2,-1,Fz,P0,-0.015625,-1.211026698022063,-4.6463911898060246,2.5265775293160257
2,-1,Fz,P0,-0.01171875,-1.8812542855936667,-5.3183675944933491,1.8832324954812658
2,-1,Fz,P0,-0.0078125,-2.5847751231586953,-6.0580896328770795,1.0712738851324748
2,-1,Fz,P0,-0.00390625,-3.2421636247679144,-6.8073614444363058,0.36274559510179949
2,-1,Fz,P0,0,-3.802336181725515,-7.4801118916720988,-0.15439504552387373
2,-1,Fz,P0,0.00390625,-4.2523134609280904,-8.0038680074069486,-0.69405486665504834
2,-1,Fz,P0,0.0078125,-4.6153055311908746,-8.4606193804250616,-1.0077479319927345
2,-1,Fz,P0,0.01171875,-4.9395997808906191,-8.683761612626606,-1.0739603706722771
2,-1,Fz,P0,0.015625,-5.2816059193031704,-9.2441308247828342,-1.3149971403807688
2,-1,Fz,P0,0.01953125,-5.6856874649742437,-9.4671906432959272,-1.5706699985029027
2,-1,Fz,P0,0.0234375,-6.1645252195783904,-9.8571864407662062,-1.937722494624385
2,-1,Fz,P0,0.02734375,-6.6877663726012431,-10.411563177093337,-2.4099433084651212
2,-1,Fz,P0,0.03125,-7.1876600610423536,-10.968048286147194,-2.8993180718488043
2,-1,Fz,P0,0.03515625,-7.582232903816025,-11.246178049805136,-3.3146694154517489
2,-1,Fz,P0,0.0390625,-7.8046433480514139,-11.343511387792576,-3.6742418589944545
2,-1,Fz,P0,0.04296875,-7.8244410942223901,-11.381149960519011,-3.7763923150502321
2,-1,Fz,P0,0.046875,-7.6549567571215826,-11.360170068197506,-3.5857147856392628
2,-1,Fz,P0,0.05078125,-7.3489120178254597,-11.159237052393678,-3.0516534132452313
2,-1,Fz,P0,0.0546875,-6.9838872714005831,-11.091662283490185,-2.4934511100972134
2,-1,Fz,P0,0.05859375,-6.6386429520398202,-11.104842295278219,-1.8299217178194467
2,-1,Fz,P0,0.0625,-6.3681925663596575,-11.261528255467873,-1.3551379089890747
2,-1,Fz,P0,0.06640625,-6.1915187608232367,-11.326532678160493,-0.87556705110531474
2,-1,Fz,P0,0.0703125,-6.0994930408910042,-11.677376207013053,-0.46645762245943778
2,-1,Fz,P0,0.07421875,-6.0765203191466641,-11.582708780156418,-0.15912279406181423
2,-1,Fz,P0,0.078125,-6.1210189051891293,-11.518052956683741,-0.19314671326860625
2,-1,Fz,P0,0.08203125,-6.251832235760344,-11.629835772148203,-0.40498138144041301
2,-1,Fz,P0,0.0859375,-6.496377462471238,-11.590377684600416,-0.78776217316739927
2,-1,Fz,P0,0.08984375,-6.8675285532873103,-11.762153718269746,-1.326123356736743
2,-1,Fz,P0,0.09375,-7.3447401245488386,-12.081793026112349,-1.8426623144501677
2,-1,Fz,P0,0.09765625,-7.8737404121643264,-12.704070161674798,-2.2595634325745086
2,-1,Fz,P0,0.1015625,-8.3866152695573088,-13.430609380243441,-2.5887663638378506
2,-1,Fz,P0,0.10546875,-8.8298137825541616,-14.242433838485121,-2.6267714047875663
2,-1,Fz,P0,0.109375,-9.1840629835847043,-14.83988044204091,-2.6754271767049134
2,-1,Fz,P0,0.11328125,-9.4685326242511838,-15.225982544481855,-2.86804983076214
2,-1,Fz,P0,0.1171875,-9.7314154457175039,-15.371284925640841,-3.1821948450696831
2,-1,Fz,P0,0.12109375,-10.032342706353939,-15.519480542105997,-3.7194306289637322
2,-1,Fz,P0,0.125,-10.420918615480266,-15.661825525277521,-4.1763832417427693
2,-1,Fz,P0,0.12890625,-10.916090403635581,-15.97676954238726,-4.7060522775377844
2,-1,Fz,P0,0.1328125,-11.493692056413117,-16.516474869338403,-5.4561405797498868
2,-1,Fz,P0,0.13671875,-12.089229507407953,-17.200762249318689,-6.1670256664483283
2,-1,Fz,P0,0.140625,-12.616809407741062,-17.803534142473886,-6.7848414776480679
2,-1,Fz,P0,0.14453125,-12.997445946431519,-18.436237951926369,-7.077671987021235
2,-1,Fz,P0,0.1484375,-13.186994504079559,-18.970951148754537,-7.1111110813125764
2,-1,Fz,P0,0.15234375,-13.195154262336308,-19.270699571863812,-6.9224633137249976
2,-1,Fz,P0,0.15625,-13.088148687613689,-19.388172898700521,-6.8758749374957828
2,-1,Fz,P0,0.16015625,-12.970196673310435,-19.434303188672104,-6.6197659800178261
2,-1,Fz,P0,0.1640625,-12.947612463607035,-19.463787945602526,-6.4654898286240243
2,-1,Fz,P0,0.16796875,-13.091270895522959,-19.554142260107515,-6.515815637054275
2,-1,Fz,P0,0.171875,-13.416613944355518,-19.632629769310476,-6.7868961090988744
2,-1,Fz,P0,0.17578125,-13.889405269911101,-19.907829350661455,-7.2524568542260788
2,-1,Fz,P0,0.1796875,-14.448865124407046,-20.390856288141261,-7.8139104332261491
2,-1,Fz,P0,0.18359375,-15.031829126837494,-20.914579200937581,-8.4381762518550474
2,-1,Fz,P0,0.1875,-15.5868128842044,-21.409383651488334,-9.0795483898901015
2,-1,Fz,P0,0.19140625,-16.078141538911236,-21.987535710986226,-9.6509458216287562
2,-1,Fz,P0,0.1953125,-16.487371517732598,-22.493046716183319,-10.076201521417142
2,-1,Fz,P0,0.19921875,-16.816968106022607,-22.765426951210436,-10.374704987793269
2,-1,Fz,P0,0.203125,-17.093327197407536,-22.941684467804553,-10.664272900468731
2,-1,Fz,P0,0.20703125,-17.362049465417083,-23.366286083482972,-10.86061857539922
2,-1,Fz,P0,0.2109375,-17.672600764725576,-23.564193344481215,-11.273821468766743
2,-1,Fz,P0,0.21484375,-18.057497497626816,-23.962866876816538,-11.690303903041936
2,-1,Fz,P0,0.21875,-18.515781446439696,-24.454713777147884,-12.235337937860388
2,-1,Fz,P0,0.22265625,-19.009026923127838,-25.109707898630347,-12.398262789106866
2,-1,Fz,P0,0.2265625,-19.472411846217284,-25.609647504653882,-12.695524978540679
2,-1,Fz,P0,0.23046875,-19.837204613045881,-26.131428178443681,-12.691132316235258
