trial_key,task,record_id,split_role,method,weight,peak_to_peak_proxy,first_difference_rms_proxy,prebaseline_abs_error,native_anomaly_fraction,retained
B_Task-2_trial-067,2,B_Task-2,development,W0,0.46965816944979155,176.79069784172972,4.0190756223169029,2.4381368383925007e-15,0,True
B_Task-2_trial-067,2,B_Task-2,development,SELECTED,0.46965816944979155,161.62248821563773,2.5352334195026516,6.9661052525500017e-16,0,True
B_Task-2_trial-068,2,B_Task-2,development,P0,1,181.56825431894711,2.2584500714811933,3.4830526262750008e-15,0,True
B_Task-2_trial-068,2,B_Task-2,development,W0,1,181.56825431894711,2.2584500714811933,3.4830526262750008e-15,0,True
B_Task-2_trial-068,2,B_Task-2,development,SELECTED,1,181.16298764589996,1.7032632935533771,5.2245789394125015e-16,0,True
B_Task-2_trial-069,2,B_Task-2,development,P0,1,110.72277744576722,2.3378840427309728,1.3235599979845004e-15,0,True
B_Task-2_trial-069,2,B_Task-2,development,W0,0.16525004646660463,110.72277744576722,2.3378840427309728,1.3235599979845004e-15,0,True
B_Task-2_trial-069,2,B_Task-2,development,SELECTED,0.16525004646660463,104.09669915526943,1.5163258400656072,4.8762736767850017e-16,0,True
B_Task-2_trial-070,2,B_Task-2,development,P0,1,171.61878739996885,2.9761479267547877,1.0100852616197502e-15,0,True
B_Task-2_trial-070,2,B_Task-2,development,W0,1,171.61878739996885,2.9761479267547877,1.0100852616197502e-15,0,True
B_Task-2_trial-070,2,B_Task-2,development,SELECTED,1,153.6051419969225,1.9705454362843666,1.5325431555610005e-15,0,True
B_Task-2_trial-071,2,B_Task-2,development,P0,1,195.33832189780358,2.8080741524403141,4.3886463091065013e-15,0,True
B_Task-2_trial-071,2,B_Task-2,development,W0,0.99058821629563387,195.33832189780358,2.8080741524403141,4.3886463091065013e-15,0,True
B_Task-2_trial-071,2,B_Task-2,development,SELECTED,0.99058821629563387,191.60859838408265,1.838453285245234,2.7167810484945005e-15,0,True
B_Task-2_trial-072,2,B_Task-2,development,P0,1,299.44543844210091,2.6858719430977489,5.0155957818360016e-15,0,True
B_Task-2_trial-072,2,B_Task-2,development,W0,0.93087017097746327,299.44543844210091,2.6858719430977489,5.0155957818360016e-15,0,True
B_Task-2_trial-072,2,B_Task-2,development,SELECTED,0.93087017097746327,297.31455653679541,2.2175194297619485,6.4088168323460018e-15,0,True
B_Task-2_trial-073,2,B_Task-2,development,P0,1,189.79703645676432,3.1696037811682607,3.8313578889025008e-15,0,True
B_Task-2_trial-073,2,B_Task-2,development,W0,1,189.79703645676432,3.1696037811682607,3.8313578889025008e-15,0,True
B_Task-2_trial-073,2,B_Task-2,development,SELECTED,1,182.1582114132338,2.1766141574345736,1.3235599979845004e-15,0,True
B_Task-2_trial-074,2,B_Task-2,development,P0,1,127.16018541476134,2.3185297288923068,2.3684757858670005e-15,0,True
B_Task-2_trial-074,2,B_Task-2,development,W0,0.94396666643928362,127.16018541476134,2.3185297288923068,2.3684757858670005e-15,0,True
B_Task-2_trial-074,2,B_Task-2,development,SELECTED,0.94396666643928362,122.30856808663968,1.7577184197707336,4.179663151530001e-16,0,True
B_Task-2_trial-075,2,B_Task-2,development,P0,1,143.71199538379,2.7602329737348215,4.3189852565810008e-15,0,True
B_Task-2_trial-075,2,B_Task-2,development,W0,1,143.71199538379,2.7602329737348215,4.3189852565810008e-15,0,True
B_Task-2_trial-075,2,B_Task-2,development,SELECTED,1,133.65495183114189,1.9360878999384532,5.5728842020400014e-16,0,True
B_Task-2_trial-076,2,B_Task-2,development,P0,1,152.57120876798317,2.8353816274638595,2.6471199959690008e-15,0,True
B_Task-2_trial-076,2,B_Task-2,development,W0,1,152.57120876798317,2.8353816274638595,2.6471199959690008e-15,0,True
B_Task-2_trial-076,2,B_Task-2,development,SELECTED,1,140.82243876311318,2.0223864498294271,6.9661052525500017e-16,0,True
B_Task-2_trial-077,2,B_Task-2,development,P0,1,159.05937640288158,2.8202378060888065,1.1145768404080003e-15,0,True
B_Task-2_trial-077,2,B_Task-2,development,W0,1,159.05937640288158,2.8202378060888065,1.1145768404080003e-15,0,True
B_Task-2_trial-077,2,B_Task-2,development,SELECTED,1,141.74476597074559,1.8599884740479435,2.0898315757650006e-15,0,True
B_Task-2_trial-078,2,B_Task-2,development,P0,1,77.193432621397307,2.0249190054820256,3.3437305212240008e-15,0,True
B_Task-2_trial-078,2,B_Task-2,development,W0,1,77.193432621397307,2.0249190054820256,3.3437305212240008e-15,0,True
B_Task-2_trial-078,2,B_Task-2,development,SELECTED,1,74.20805154009534,1.2143609093836938,6.269494727295002e-16,0,True
B_Task-2_trial-079,2,B_Task-2,development,P0,1,462.13528319270108,3.0337616311179612,2.1455604177854005e-14,0,True
B_Task-2_trial-079,2,B_Task-2,development,W0,1,462.13528319270108,3.0337616311179612,2.1455604177854005e-14,0,True
B_Task-2_trial-079,2,B_Task-2,development,SELECTED,1,458.58174924769952,2.3958463963056813,8.9166147232640022e-15,0,True
B_Task-2_trial-080,2,B_Task-2,development,P0,1,205.7965367940551,2.4439596064100604,1.2887294717217503e-15,0,True
B_Task-2_trial-080,2,B_Task-2,development,W0,1,205.7965367940551,2.4439596064100604,1.2887294717217503e-15,0,True
B_Task-2_trial-080,2,B_Task-2,development,SELECTED,1,201.7419092612121,1.8574945222216384,1.4977126292982504e-15,0,True
B_Task-2_trial-081,2,B_Task-2,test,P0,1,142.50129565057608,2.8296477217525582,1.6718652606120004e-15,0,True
B_Task-2_trial-081,2,B_Task-2,test,W0,1,142.50129565057608,2.8296477217525582,1.6718652606120004e-15,0,True
B_Task-2_trial-081,2,B_Task-2,test,SELECTED,1,132.34153387741827,1.9002921686982264,2.2291536808160006e-15,0,True
B_Task-2_trial-082,2,B_Task-2,test,P0,1,2090.8995435051597,29.037266830868639,1.5158245029548803e-13,0.0546875,True
B_Task-2_trial-082,2,B_Task-2,test,W0,0.42356846858885405,2090.8995435051597,29.037266830868639,1.5158245029548803e-13,0.0546875,True
B_Task-2_trial-082,2,B_Task-2,test,SELECTED,0.42356846858885405,2228.7472166606226,21.900906176342222,3.901018941428001e-14,0.0546875,True
B_Task-2_trial-083,2,B_Task-2,test,P0,1,218.00222189207227,3.0011285235522345,2.2291536808160006e-15,0,True
B_Task-2_trial-083,2,B_Task-2,test,W0,1,218.00222189207227,3.0011285235522345,2.2291536808160006e-15,0,True
B_Task-2_trial-083,2,B_Task-2,test,SELECTED,1,208.41052545756457,2.2039857994267495,4.5279684141575009e-16,0,True
B_Task-2_trial-084,2,B_Task-2,test,P0,1,205.55649346133868,3.2989875089354359,2.2988147333415007e-15,0,True
B_Task-2_trial-084,2,B_Task-2,test,W0,1,205.55649346133868,3.2989875089354359,2.2988147333415007e-15,0,True
B_Task-2_trial-084,2,B_Task-2,test,SELECTED,1,196.84611165942422,2.3978588082208967,7.7497920934618771e-16,0,True
B_Task-2_trial-085,2,B_Task-2,test,P0,1,777.24735327776284,4.5511948332495544,3.1765439951628009e-14,0,True
B_Task-2_trial-085,2,B_Task-2,test,W0,1,777.24735327776284,4.5511948332495544,3.1765439951628009e-14,0,True
B_Task-2_trial-085,2,B_Task-2,test,SELECTED,1,776.83340150146694,3.9494428742470435,2.3406113648568005e-14,0,True
B_Task-2_trial-086,2,B_Task-2,test,P0,1,177.85316546077627,2.8335579821273464,4.179663151530001e-16,0,True
B_Task-2_trial-086,2,B_Task-2,test,W0,1,177.85316546077627,2.8335579821273464,4.179663151530001e-16,0,True
B_Task-2_trial-086,2,B_Task-2,test,SELECTED,1,176.58343601011404,1.882474818702573,1.0449157878825003e-15,0,True
B_Task-2_trial-087,2,B_Task-2,test,P0,1,153.88479134381072,3.6479797464180397,3.1347473636475007e-15,0,True
B_Task-2_trial-087,2,B_Task-2,test,W0,0.38168222372951721,153.88479134381072,3.6479797464180397,3.1347473636475007e-15,0,True
B_Task-2_trial-087,2,B_Task-2,test,SELECTED,0.38168222372951721,144.62978819565083,2.2818787260075011,6.6177999899225019e-16,0,True
B_Task-2_trial-088,2,B_Task-2,test,P0,1,172.19042545724747,2.5005278414993239,6.4088168323460018e-15,0,True
B_Task-2_trial-088,2,B_Task-2,test,W0,1,172.19042545724747,2.5005278414993239,6.4088168323460018e-15,0,True
B_Task-2_trial-088,2,B_Task-2,test,SELECTED,1,169.17735485237066,1.8526327545633543,2.9954252585965008e-15,0,True
B_Task-2_trial-089,2,B_Task-2,test,P0,1,278.09622956351183,3.1017076834435384,5.5728842020400014e-15,0,True
B_Task-2_trial-089,2,B_Task-2,test,W0,1,278.09622956351183,3.1017076834435384,5.5728842020400014e-15,0,True
B_Task-2_trial-089,2,B_Task-2,test,SELECTED,1,268.11299132870209,2.5131146484000269,4.0403410464790009e-15,0,True
B_Task-2_trial-090,2,B_Task-2,test,P0,1,196.44364068625504,2.5522979100658194,2.9257642060710006e-15,0,True
B_Task-2_trial-090,2,B_Task-2,test,W0,1,196.44364068625504,2.5522979100658194,2.9257642060710006e-15,0,True
B_Task-2_trial-090,2,B_Task-2,test,SELECTED,1,179.87616585359223,1.6058256685376848,1.0100852616197502e-15,0,True
B_Task-2_trial-091,2,B_Task-2,test,P0,1,263.29089217421495,3.3876568505281193,2.2848825228364007e-14,0,True
B_Task-2_trial-091,2,B_Task-2,test,W0,1,263.29089217421495,3.3876568505281193,2.2848825228364007e-14,0,True
B_Task-2_trial-091,2,B_Task-2,test,SELECTED,1,263.27859766034055,2.6382933759637313,4.1796631515300012e-15,0,True
B_Task-2_trial-092,2,B_Task-2,test,P0,1,118.92049360497951,2.126215159401009,2.3684757858670005e-15,0,True
B_Task-2_trial-092,2,B_Task-2,test,W0,1,118.92049360497951,2.126215159401009,2.3684757858670005e-15,0,True
B_Task-2_trial-092,2,B_Task-2,test,SELECTED,1,113.55460136875921,1.1700249793898683,1.8111873656630004e-15,0,True
B_Task-2_trial-093,2,B_Task-2,test,P0,1,158.08395532119695,2.9890844804333856,4.3189852565810008e-15,0,True
B_Task-2_trial-093,2,B_Task-2,test,W0,0.83537773503902113,158.08395532119695,2.9890844804333856,4.3189852565810008e-15,0,True
B_Task-2_trial-093,2,B_Task-2,test,SELECTED,0.83537773503902113,148.10646970399651,2.2006290154300556,9.9266999848837528e-16,0,True
B_Task-2_trial-094,2,B_Task-2,test,P0,1,188.66725593054537,3.1585810037556081,3.5875442050632508e-15,0,True
B_Task-2_trial-094,2,B_Task-2,test,W0,1,188.66725593054537,3.1585810037556081,3.5875442050632508e-15,0,True
B_Task-2_trial-094,2,B_Task-2,test,SELECTED,1,176.67751735046869,2.1147651837048342,3.134747363647501e-16,0,True
B_Task-2_trial-095,2,B_Task-2,test,P0,1,195.23124368913832,3.1871959808921653,1.2190684191962503e-15,0,True
B_Task-2_trial-095,2,B_Task-2,test,W0,0.45810184833328083,195.23124368913832,3.1871959808921653,1.2190684191962503e-15,0,True
B_Task-2_trial-095,2,B_Task-2,test,SELECTED,0.45810184833328083,187.71090509614953,2.058823904121355,2.1594926282905004e-15,0,True
B_Task-2_trial-096,2,B_Task-2,test,P0,1,271.04334365635862,3.2663757972327478,1.5046787345508004e-14,0,True
B_Task-2_trial-096,2,B_Task-2,test,W0,0.83537773503915591,271.04334365635862,3.2663757972327478,1.5046787345508004e-14,0,True
B_Task-2_trial-096,2,B_Task-2,test,SELECTED,0.83537773503915591,264.07402246009315,2.1969693444031275,7.6627157778050016e-15,0,True
B_Task-2_trial-097,2,B_Task-2,test,P0,1,237.47705599667262,3.179620447621931,1.2260345244488004e-14,0,True
B_Task-2_trial-097,2,B_Task-2,test,W0,1,237.47705599667262,3.179620447621931,1.2260345244488004e-14,0,True
B_Task-2_trial-097,2,B_Task-2,test,SELECTED,1,229.09160902557477,2.3723955641975731,2.7429039431915633e-16,0,True
B_Task-2_trial-098,2,B_Task-2,test,P0,1,201.95910672404895,3.2868472360906593,1.3932210505100003e-15,0,True
B_Task-2_trial-098,2,B_Task-2,test,W0,1,201.95910672404895,3.2868472360906593,1.3932210505100003e-15,0,True
B_Task-2_trial-098,2,B_Task-2,test,SELECTED,1,199.55285314589341,2.6000132486575449,2.2639842070787504e-16,0,True
B_Task-2_trial-099,2,B_Task-2,test,P0,1,195.79468853755009,2.6693407481724054,2.7864421010200007e-15,0,True
B_Task-2_trial-099,2,B_Task-2,test,W0,1,195.79468853755009,2.6693407481724054,2.7864421010200007e-15,0,True
B_Task-2_trial-099,2,B_Task-2,test,SELECTED,1,181.98228251344943,1.6688148134956196,2.0898315757650006e-15,0,True
B_Task-2_trial-100,2,B_Task-2,test,P0,1,154.68985714362452,2.7206520709519992,2.1246621020277505e-15,0,True
B_Task-2_trial-100,2,B_Task-2,test,W0,1,154.68985714362452,2.7206520709519992,2.1246621020277505e-15,0,True
B_Task-2_trial-100,2,B_Task-2,test,SELECTED,1,149.36358976208558,2.0748664223638471,4.8762736767850017e-16,0,True
