task,method,family,time_s,truth_F3,restored_F3
2,U2_L100,oscillatory,0.19140625,-9.8566090035314957,-7.3304734344046487
2,U2_L100,oscillatory,0.1953125,-9.0961991042733086,-6.2975146529442556
2,U2_L100,oscillatory,0.19921875,-7.718711428899498,-4.7972550451804343
2,U2_L100,oscillatory,0.203125,-5.7304113673189869,-2.8601333064889505
2,U2_L100,oscillatory,0.20703125,-3.1762691172595154,-0.54577890059838263
2,U2_L100,oscillatory,0.2109375,-0.14145056838569137,2.0575016641284058
2,U2_L100,oscillatory,0.21484375,3.2497307374862854,4.8351204917487403
2,U2_L100,oscillatory,0.21875,6.8375970673514814,7.6505192850357711
2,U2_L100,oscillatory,0.22265625,10.433644439766644,10.351301771170826
2,U2_L100,oscillatory,0.2265625,13.829657534875597,12.776958529379746
2,U2_L100,oscillatory,0.23046875,16.809021663250128,14.767822837303751
2,U2_L100,oscillatory,0.234375,19.159658711185934,16.174778620213175
2,U2_L100,oscillatory,0.23828125,20.68784570802972,16.869149155395078
2,U2_L100,oscillatory,0.2421875,21.232046388825392,16.752135560555867
2,U2_L100,oscillatory,0.24609375,20.675811083362383,15.763153558072426
2,U2_L100,oscillatory,0.25,18.958788578898204,13.886440777353471
2,U2_L100,oscillatory,0.25390625,16.084951230578923,11.155377278750684
2,U2_L100,oscillatory,0.2578125,12.127262498335282,7.6540763728227557
2,U2_L100,oscillatory,0.26171875,7.2282098013803928,3.5159542144089606
2,U2_L100,oscillatory,0.265625,1.5958751605801273,-1.080833123584565
2,U2_L100,oscillatory,0.26953125,-4.5044934456473298,-5.9209960904106183
2,U2_L100,oscillatory,0.2734375,-10.76313492622875,-10.76246392662763
2,U2_L100,oscillatory,0.27734375,-16.842065253580763,-15.348983550878179
2,U2_L100,oscillatory,0.28125,-22.394130091762342,-19.424288082503239
2,U2_L100,oscillatory,0.28515625,-27.083703681602884,-22.74701822694789
2,U2_L100,oscillatory,0.2890625,-30.607743748900948,-25.105488567242276
2,U2_L100,oscillatory,0.29296875,-32.715821919339064,-26.331356068574927
2,U2_L100,oscillatory,0.296875,-33.227753452912147,-26.311275496637375
2,U2_L100,oscillatory,0.30078125,-32.047553148416206,-24.995718539940022
2,U2_L100,oscillatory,0.3046875,-29.172642720770838,-22.404287624046653
2,U2_L100,oscillatory,0.30859375,-24.697518079139101,-18.627062340501695
2,U2_L100,oscillatory,0.3125,-18.811435092367962,-13.821760692186269
2,U2_L100,oscillatory,0.31640625,-11.790066215160453,-8.2067613846153868
2,U2_L100,oscillatory,0.3203125,-3.981490235532481,-2.0503009178349658
2,U2_L100,oscillatory,0.32421875,4.2127262275191315,4.3435851231159166
2,U2_L100,oscillatory,0.328125,12.360243443407034,10.65158046295838
2,U2_L100,oscillatory,0.33203125,20.023063993101054,16.54909063006934
2,U2_L100,oscillatory,0.3359375,26.783462124853095,21.728637516687922
2,U2_L100,oscillatory,0.33984375,32.269057030462136,25.917510439545705
2,U2_L100,oscillatory,0.34375,36.17539273610052,28.893570954331128
2,U2_L100,oscillatory,0.34765625,38.2845352695903,30.498215723903822
2,U2_L100,oscillatory,0.3515625,38.478451626004436,30.645675931865139
2,U2_L100,oscillatory,0.35546875,36.746277377998197,29.328061285057572
2,U2_L100,oscillatory,0.359375,33.184986360010924,26.615825978872873
2,U2_L100,oscillatory,0.36328125,27.99341754309885,22.65362541815043
2,U2_L100,oscillatory,0.3671875,21.460059146331979,17.651827211543331
2,U2_L100,oscillatory,0.37109375,13.945406087585544,11.874218004729993
2,U2_L100,oscillatory,0.375,5.8600641769755653,5.6226887258108409
2,U2_L100,oscillatory,0.37890625,-2.3599523575023369,-0.78013301240438537
2,U2_L100,oscillatory,0.3828125,-10.279113255487029,-7.0092156789950915
2,U2_L100,oscillatory,0.38671875,-17.487781669694087,-12.755288929001281
2,U2_L100,oscillatory,0.390625,-23.625528236880665,-17.741738164111091
2,U2_L100,oscillatory,0.39453125,-28.400908022303181,-21.739227011410097
2,U2_L100,oscillatory,0.3984375,-31.606525221392452,-24.5772104961023
2,U2_L100,oscillatory,0.40234375,-33.128551958860676,-26.15171697892016
2,U2_L100,oscillatory,0.40625,-32.950257609979552,-26.429028381485431
2,U2_L100,oscillatory,0.41015625,-31.149514649616684,-25.445158337106648
2,U2_L100,oscillatory,0.4140625,-27.89064634195357,-23.301297425989464
2,U2_L100,oscillatory,0.41796875,-23.411342498906972,-20.155644527338378
2,U2_L100,oscillatory,0.421875,-18.005667682625504,-16.212256681719708
2,U2_L100,oscillatory,0.42578125,-12.004402706055533,-11.707713413121974
2,U2_L100,oscillatory,0.4296875,-5.7540829110692853,-6.8964961802967295
2,U2_L100,oscillatory,0.43359375,0.40387932234874169,-2.0360249403871338
2,U2_L100,oscillatory,0.4375,6.1526724080898463,2.6277282894387644
2,U2_L100,oscillatory,0.44140625,11.217006745121463,6.8732099891600615
2,U2_L100,oscillatory,0.4453125,15.376551686006652,10.514132459328922
2,U2_L100,oscillatory,0.44921875,18.475241157209048,13.407661351509461
2,U2_L100,oscillatory,0.453125,20.426109717921864,15.459603486120283
2,U2_L100,oscillatory,0.45703125,21.211634762160429,16.626462694732155
2,U2_L100,oscillatory,0.4609375,20.879857012630026,16.914435238917331
2,U2_L100,oscillatory,0.46484375,19.536810557561711,16.375603013607076
2,U2_L100,oscillatory,0.46875,17.335999533237924,15.101741186974714
2,U2_L100,oscillatory,0.47265625,14.465800156242178,13.216278460421075
2,U2_L100,oscillatory,0.4765625,11.135738584421958,10.865026839102214
2,U2_L100,oscillatory,0.48046875,7.5625969375643693,8.2063311888538681
2,U2_L100,oscillatory,0.484375,3.9572367475471979,5.401277658787107
2,U2_L100,oscillatory,0.48828125,0.51291050520958603,2.6045475472144872
2,U2_L100,oscillatory,0.4921875,-2.604329467492688,-0.043584667074585075
2,U2_L100,oscillatory,0.49609375,-5.2627050392014336,-2.4237244799027646
2,U2_L100,oscillatory,0.5,-7.3690511942150758,-4.4420462063369834
2,U2_L100,oscillatory,0.50390625,-8.8704007437142831,-6.0330756134639154
2,U2_L100,oscillatory,0.5078125,-9.7529779226418629,-7.160573552398577
2,U2_L100,oscillatory,0.51171875,-10.038918213758286,-7.8166447999488602
2,U2_L100,oscillatory,0.515625,-9.7811497481353751,-8.0192948076171753
2,U2_L100,oscillatory,0.51953125,-9.0569485467865594,-7.8087324574154655
2,U2_L100,oscillatory,0.5234375,-7.9607142837048563,-7.2427666402028867
2,U2_L100,oscillatory,0.52734375,-6.5965069863692287,-6.3916674656294674
2,U2_L100,oscillatory,0.53125,-5.0708427421673239,-5.3328595215210699
2,U2_L100,oscillatory,0.53515625,-3.4861747987888236,-4.1457869639437614
2,U2_L100,oscillatory,0.5390625,-1.9353936118037356,-2.9072426107687011
2,U2_L100,oscillatory,0.54296875,-0.49757424671744527,-1.6873913413587245
2,U2_L100,oscillatory,0.546875,0.76490914023689849,-0.54664795828951362
2,U2_L100,oscillatory,0.55078125,1.8078861845185878,0.46650286165318211
2,U2_L100,oscillatory,0.5546875,2.6055878404233384,1.3167260505324874
2,U2_L100,oscillatory,0.55859375,3.1496921512200298,1.9821377722493714
2,U2_L100,oscillatory,0.5625,3.4474282749070433,2.4537828818415379
2,U2_L100,oscillatory,0.56640625,3.5189837661197418,2.7344221279374405
2,U2_L100,oscillatory,0.5703125,3.3944738986246863,2.8367913734556809
2,U2_L100,oscillatory,0.57421875,3.1107261307813614,2.7815095502662053
2,U2_L100,oscillatory,0.578125,2.7081106021895258,2.5948113986404731
2,U2_L100,oscillatory,0.58203125,2.2276125608067772,2.306267006237066
2,U2_L100,oscillatory,0.5859375,1.7082990482278195,1.946627083994414
2,U2_L100,oscillatory,0.58984375,1.1852842713507343,1.5459053936410747
2,U2_L100,oscillatory,0.59375,0.68824985074023526,1.131780556666087
2,U2_L100,oscillatory,0.59765625,0.2405310200276061,0.72836954851059865
2,U2_L100,oscillatory,0.6015625,-0.1412593988854883,0.35539516932320403
2,U2_L100,oscillatory,0.60546875,-0.44712888041622101,0.027741302169774953
2,U2_L100,oscillatory,0.609375,-0.67320717253986206,-0.24463485004828603
2,U2_L100,oscillatory,0.61328125,-0.82094806637104256,-0.45648310483806381
2,U2_L100,oscillatory,0.6171875,-0.89613143475921664,-0.6067949236431005
2,U2_L100,oscillatory,0.62109375,-0.90776311312703706,-0.69816024957831835
2,U2_L100,oscillatory,0.625,-0.86696102781345341,-0.73601555294688059
2,U2_L100,oscillatory,0.62890625,-0.78590219772177061,-0.72784798719893784
2,U2_L100,oscillatory,0.6328125,-0.67688857252952339,-0.68241185644699542
2,U2_L100,oscillatory,0.63671875,-0.55157178646863814,-0.609002398335732
2,U2_L100,oscillatory,0.640625,-0.42035928033573444,-0.5168205573009732
2,U2_L100,oscillatory,0.64453125,-0.29200809151793738,-0.41445195985785716
2,U2_L100,oscillatory,0.6484375,-0.17339883556601138,-0.30947344233461754
2,U2_L100,oscillatory,0.65234375,-0.069471577785217592,-0.20819080142765964
2,U2_L100,oscillatory,0.65625,0.016702322451780053,-0.11550221280217898
2,U2_L100,oscillatory,0.66015625,0.08374274209772152,-0.03487389227483078
2,U2_L100,oscillatory,0.6640625,0.13170954615286157,0.031591227866649522
2,U2_L100,oscillatory,0.66796875,0.16180840137139049,0.083014481419534436
2,U2_L100,oscillatory,0.671875,0.17608151551092927,0.11955548778257798
2,U2_L100,oscillatory,0.67578125,0.17710679963757439,0.14220046356530616
2,U2_L100,oscillatory,0.6796875,0.16772377322137944,0.1525423881476157
2,U2_L100,oscillatory,0.68359375,0.15079907143942337,0.15256707961955149
2,U2_L100,oscillatory,0.6875,0.12903912100893092,0.14445634816197847
2,U2_L100,oscillatory,0.69140625,0.10485277599365998,0.13041660737486366
2,U2_L100,oscillatory,0.6953125,0.08026269261859123,0.11253869513106565
2,U2_L100,oscillatory,0.69921875,0.056861111632949823,0.092692473859536509
2,U2_L100,oscillatory,0.703125,0.035803552592062853,0.072457586077899067
2,U2_L100,oscillatory,0.70703125,0.017832671319205583,0.053088894166935928
2,U2_L100,oscillatory,0.7109375,0.0033240934211915102,0.03551189728828117
2,U2_L100,oscillatory,0.71484375,-0.0076537246246419031,0.020340907961197474
2,U2_L100,oscillatory,0.71875,-0.015272799639684226,0.0079120146952538981
2,U2_L100,oscillatory,0.72265625,-0.019878176754346812,-0.0016759766068046586
2,U2_L100,oscillatory,0.7265625,-0.021924518952742032,-0.0085170822958875077
2,U2_L100,oscillatory,0.73046875,-0.021920156420736629,-0.012852317669330407
2,U2_L100,oscillatory,0.734375,-0.020380718613929451,-0.015023602115860121
2,U2_L100,oscillatory,0.73828125,-0.01779330952275171,-0.015429061929434581
2,U2_L100,oscillatory,0.7421875,-0.014591218887721961,-0.014482633719475028
2,U2_L100,oscillatory,0.74609375,-0.011138416963448139,-0.012581148765486251
2,U2_L100,oscillatory,0.75,-0.007722562533409685,-0.010080789853059321
2,U2_L100,oscillatory,0.75390625,-0.0045549495573395122,-0.0072828348531854981
2,U2_L100,oscillatory,0.7578125,-0.0017757002371440139,-0.0044272454414105494
2,U2_L100,oscillatory,0.76171875,0.00053745351857026813,-0.0016923588233872149
2,U2_L100,oscillatory,0.765625,0.002358310697869583,0.00080100159775445268
2,U2_L100,oscillatory,0.76953125,0.0037005515166839576,0.0029828518597232352
2,U2_L100,oscillatory,0.7734375,0.0046063219431452061,0.0048265533036318375
2,U2_L100,oscillatory,0.77734375,0.0051358029426855538,0.0063413213983606644
2,U2_L100,oscillatory,0.78125,0.0053582536192536695,0.0075645075509224967
2,U2_L100,oscillatory,0.78515625,0.005344785345366811,0.0085531512826042596
2,U2_L100,oscillatory,0.7890625,0.0051629314867137691,0.0093746120056072309
2,U2_L100,oscillatory,0.79296875,0.0048729291350633136,0.010096272655826273
2,U2_L100,oscillatory,0.796875,0.0045255254489743194,0.010774391593199388
2,U2_L100,slow_common,-0.19921875,-1.5656792343663044,0.70089808645708929
2,U2_L100,slow_common,-0.1953125,-1.5356181731963043,0.64478888520672184
2,U2_L100,slow_common,-0.19140625,-1.5042265405281641,0.58879126667186532
2,U2_L100,slow_common,-0.1875,-1.4714571041820717,0.53308504734628959
2,U2_L100,slow_common,-0.18359375,-1.4372615785854108,0.47788295518891694
2,U2_L100,slow_common,-0.1796875,-1.4015906340675801,0.42340682373953631
2,U2_L100,slow_common,-0.17578125,-1.3643939083081791,0.36987157851947816
2,U2_L100,slow_common,-0.171875,-1.3256200200242327,0.31747542907413229
2,U2_L100,slow_common,-0.16796875,-1.2852165849812931,0.26639495760981652
2,U2_L100,slow_common,-0.1640625,-1.2431302344122588,0.21678389282348087
2,U2_L100,slow_common,-0.16015625,-1.1993066359264146,0.16877440889507542
2,U2_L100,slow_common,-0.15625,-1.1536905169895941,0.1224799328386272
2,U2_L100,slow_common,-0.15234375,-1.1062256910545263,0.077998634583267043
2,U2_L100,slow_common,-0.1484375,-1.0568550864182238,0.035416940786886487
2,U2_L100,slow_common,-0.14453125,-1.0055207778807904,-0.0051873962073917968
2,U2_L100,slow_common,-0.140625,-0.95216402127728994,-0.043742870534967233
2,U2_L100,slow_common,-0.13671875,-0.89672529095115516,-0.080182353087447464
2,U2_L100,slow_common,-0.1328125,-0.83914432023421726,-0.11444155118179351
2,U2_L100,slow_common,-0.12890625,-0.77936014499471429,-0.14645760566605157
2,U2_L100,slow_common,-0.125,-0.71731115031047676,-0.17616777828876196
2,U2_L100,slow_common,-0.12109375,-0.65293512032016032,-0.2035083308266793
2,U2_L100,slow_common,-0.1171875,-0.5861692913005554,-0.22841377821625619
2,U2_L100,slow_common,-0.11328125,-0.5169504080129439,-0.25081664982186808
2,U2_L100,slow_common,-0.109375,-0.44521478335603404,-0.27064770409455224
2,U2_L100,slow_common,-0.10546875,-0.37089836135721144,-0.28783634667023589
2,U2_L100,slow_common,-0.1015625,-0.29393678352771158,-0.3023109893932141
2,U2_L100,slow_common,-0.09765625,-0.21426545860090451,-0.31399925828467457
2,U2_L100,slow_common,-0.09375,-0.13181963566604926,-0.32282811639771419
2,U2_L100,slow_common,-0.08984375,-0.046534480702773884,-0.32872398301962724
2,U2_L100,slow_common,-0.0859375,0.041654843485861459,-0.33161287331427913
2,U2_L100,slow_common,-0.08203125,0.13281309395169227,-0.331420569175844
2,U2_L100,slow_common,-0.078125,0.22700486090909777,-0.3280728522510461
2,U2_L100,slow_common,-0.07421875,0.3242944776983121,-0.32149579439737269
2,U2_L100,slow_common,-0.0703125,0.42474592743935924,-0.31161601995422655
2,U2_L100,slow_common,-0.06640625,0.5284227464204192,-0.29836083957143417
2,U2_L100,slow_common,-0.0625,0.63538792427367685,-0.28165823279579455
2,U2_L100,slow_common,-0.05859375,0.74570380100095202,-0.26143674236349218
2,U2_L100,slow_common,-0.0546875,0.85943196092118557,-0.23762539337844871
2,U2_L100,slow_common,-0.05078125,0.97663312362150156,-0.21015375605702497
2,U2_L100,slow_common,-0.046875,1.0973670320036444,-0.17895218288687145
2,U2_L100,slow_common,-0.04296875,1.2216923375277631,-0.14395209393490951
2,U2_L100,slow_common,-0.0390625,1.3496664827656777,-0.10508612310600132
2,U2_L100,slow_common,-0.03515625,1.481345581386269,-0.062288080095495781
2,U2_L100,slow_common,-0.03125,1.6167842957060983,-0.015492897934360324
2,U2_L100,slow_common,-0.02734375,1.7560357119488241,0.035363205352601082
2,U2_L100,slow_common,-0.0234375,1.8991512133676305,0.09034228393596648
2,U2_L100,slow_common,-0.01953125,2.0461803513954613,0.14950410215005783
2,U2_L100,slow_common,-0.015625,2.1971707149982911,0.21290572534987126
2,U2_L100,slow_common,-0.01171875,2.3521677984172737,0.28060145898844169
2,U2_L100,slow_common,-0.0078125,2.5112148674959065,0.35264312180862672
2,U2_L100,slow_common,-0.00390625,2.674352824798651,0.42908042558108622
2,U2_L100,slow_common,0,2.8416200737375079,0.50996116024280347
2,U2_L100,slow_common,0.00390625,3.0130523819330262,0.59533101360428042
2,U2_L100,slow_common,0.0078125,3.1886827440458005,0.68523310037495455
2,U2_L100,slow_common,0.01171875,3.3685412443239628,0.77970744944838255
2,U2_L100,slow_common,0.015625,3.5526549191213177,0.87879068190384102
2,U2_L100,slow_common,0.01953125,3.7410476196494247,0.98251595150595716
2,U2_L100,slow_common,0.0234375,3.9337398752354349,1.0909130522303534
2,U2_L100,slow_common,0.02734375,4.1307487573653248,1.2040085235934199
2,U2_L100,slow_common,0.03125,4.3320877447998338,1.3218256161253978
2,U2_L100,slow_common,0.03515625,4.5377665900572985,1.4443840708779567
2,U2_L100,slow_common,0.0390625,4.7477911875642107,1.5716997770594932
2,U2_L100,slow_common,0.04296875,4.9621634437801223,1.7037844623510214
2,U2_L100,slow_common,0.046875,5.1808811496090463,1.8406455587511741
2,U2_L100,slow_common,0.05078125,5.4039378554140747,1.9822862322808579
2,U2_L100,slow_common,0.0546875,5.6313227489560358,2.1287054061257611
2,U2_L100,slow_common,0.05859375,5.863020536580434,2.279897627503146
2,U2_L100,slow_common,0.0625,6.0990113279794702,2.4358527924758113
2,U2_L100,slow_common,0.06640625,6.3392705248578487,2.5965558573111087
2,U2_L100,slow_common,0.0703125,6.5837687138321712,2.7619866589798479
2,U2_L100,slow_common,0.07421875,6.8324715638940265,2.932119910833586
2,U2_L100,slow_common,0.078125,7.0853397287662823,3.1069253606804401
2,U2_L100,slow_common,0.08203125,7.3423287544807181,3.286367986855621
2,U2_L100,slow_common,0.0859375,7.6033889925027882,3.4704080420349381
2,U2_L100,slow_common,0.08984375,7.8684655187262074,3.6590008394040998
2,U2_L100,slow_common,0.09375,8.1374980586558756,3.8520963623593012
2,U2_L100,slow_common,0.09765625,8.4104209190925872,4.0496388873618647
2,U2_L100,slow_common,0.1015625,8.6871629266271366,4.2515667548329121
2,U2_L100,slow_common,0.10546875,8.9676473732443878,4.4578123107824279
2,U2_L100,slow_common,0.109375,9.2517919693300374,4.668301991078815
2,U2_L100,slow_common,0.11328125,9.5395088043639689,4.882956506344847
2,U2_L100,slow_common,0.1171875,9.8307043155743621,5.1016910510143392
2,U2_L100,slow_common,0.12109375,10.12527926481588,5.3244154451068519
2,U2_L100,slow_common,0.125,10.423128723923659,5.5510341637919334
2,U2_L100,slow_common,0.12890625,10.724142068782148,5.7814462637493902
2,U2_L100,slow_common,0.1328125,11.02820298233434,6.0155452227273036
2,U2_L100,slow_common,0.13671875,11.335189466742463,6.2532187107415034
2,U2_L100,slow_common,0.140625,11.644973864895769,6.4943483609507675
2,U2_L100,slow_common,0.14453125,11.957422891445079,6.7388096553912442
2,U2_L100,slow_common,0.1484375,12.272397673526369,6.9864720008329249
2,U2_L100,slow_common,0.15234375,12.589753801318135,7.2371989733096029
2,U2_L100,slow_common,0.15625,12.909341388558335,7.4908486579419389
2,U2_L100,slow_common,0.16015625,13.231005143127625,7.7472740118546799
2,U2_L100,slow_common,0.1640625,13.554584447785222,8.0063231621092399
2,U2_L100,slow_common,0.16796875,13.879913451123224,8.2678395213485203
2,U2_L100,slow_common,0.171875,14.206821168783614,8.5316616528798708
2,U2_L100,slow_common,0.17578125,14.535131594960495,8.797622973958644
2,U2_L100,slow_common,0.1796875,14.864663824187412,9.0655515313302981
2,U2_L100,slow_common,0.18359375,15.195232183386809,9.3352700631001895
2,U2_L100,slow_common,0.1875,15.526646374135341,9.6065963709376732
